222313,Hamburg
477665,Chennai
318205,Mersin
247766,Namangan
425841,São Tomé
494822,Alofi
239079,Simferopol
428445,Denpasar
70435,Lima
175106,Canberra
132326,Mandurah
134231,Hat Yai
470682,Málaga
437777,Pekanbaru
206249,Road Town
305613,Albuquerque
457252,Islamabad
258792,Tampa
458007,Kunming
112097,Sofia
49106,Makassar
252035,Melekeok
474886,Hanoi
444580,Asmara
443046,Port Hedland
172966,Ahmedabad
57051,Tallinn
55818,Timbuktu
178494,Curitiba
13378,Kathmandu
417327,Strasbourg
294562,Manaus
9288,Chengdu
426515,Mamoudzou
301263,Magadan
382735,Naypyidaw
407045,Whitehorse
405742,Muscat
79019,Sana'a
67163,Surabaya
69739,Belfast
307632,Luanda
313149,Kuching
243300,Basse-Terre
318764,Faisalabad
318599,Stockholm
382546,Novosibirsk
448654,Bujumbura
30608,Rockhampton
389808,Asunción
101275,Lucknow
209369,Nagpur
374635,St. John's
373202,Austin
305545,New York City
440983,Milan
162173,Stepanakert
300711,Marrakech
303442,Manchester
328503,Zhengzhou
122863,Sukhumi
348018,Cardiff
400654,Dalian
178252,Kraków
51574,Manama
252035,Nairobi
323959,Karachi
428615,Veracruz
92352,Cork (city)
485589,Edinburgh
445476,Amman
257902,Port Moresby
160493,Yaren District
493031,Málaga
389260,Melekeok
464275,Vaduz
12735,Prague
521,Stuttgart
495390,San Juan
121722,Denver
269571,Invercargill
206608,Dammam
108352,Belgrade
68998,Puerto Williams
39973,Valencia
191168,Bujumbura
466949,Riga
140558,Manila
187385,Toronto
387983,Lilongwe
286898,Assis
327914,Auckland
148378,Magadan
76232,Raleigh
308081,Livingstone
474007,Arbil
7098,Bratislava
27342,Portland
49787,Ulan Bator
140237,Port Said
466034,Gold Coast
191296,Jeddah
379499,Denpasar
399189,Recife
122460,Wichita
200024,Tórshavn
46711,Providence
399267,Alexandria
391226,Chongjin
138454,Tripoli
216341,Kinshasa
74850,Kraków
479470,Cleveland
87453,Kandahar
301325,Santiago
431685,Padang
28651,Fairbanks
37453,Baku
390923,Philadelphia
220749,San Salvador
422105,Casablanca
8022,Budapest
382250,Handan
300302,San Juan
8151,Bridgetown
252098,San Antonio
262509,Jakarta
471072,Tbilisi
283783,Daegu
32225,Cusco
376274,Port Moresby
335584,Kingstown
61786,Lucknow
158023,Mecca
24161,Ankara
112898,Edinburgh
61408,Kuwait City
483062,Saint-Denis
32225,Dili
197181,Kinshasa
263046,Budapest
44330,Johannesburg
492036,Kobe
498734,Ankara
418082,Mecca
323295,Kigali
404284,Palembang
57333,Murmansk
421470,Kandahar
194179,Yaoundé
205814,Quito
250841,Batticaloa
233736,Chongqing
471048,Kandahar
139883,Harbin
156677,Lisbon
123531,Tripoli
300256,Mandurah
222978,Montevideo
242502,Surat
194666,Kanpur
175427,Denpasar
217473,Phnom Penh
72324,Iqaluit
374330,Tianjin
382797,Luxor
93761,Zanzibar City
188355,Cairns
117791,Greenwich
380767,Bamako
287169,Bandar Seri Begawan
429690,Guatemala City
160795,Magadan
372254,Birmingham
95657,Winnipeg
435522,Toronto
120943,Tucson
404483,Alofi
113538,Basra
338926,Virginia Beach
370788,Bergen
343779,Maseru
402458,Kandy
126701,Cologne
235442,Perm
400799,Budapest
258784,Prague
427912,Hat Yai
454695,Guangzhou
382750,Hagåtña
276803,Tirana
318834,Dublin
182995,Mamoudzou
467397,Islamabad
464021,Busan
42957,Maracaibo
495064,Tartu
179005,Tampa
103846,Prague
219561,Hobart
107779,Hanover
410695,Surabaya
122751,Cannes
28412,Funafuti
138007,İzmir
236601,Tokyo
488562,São Paulo
463552,Nukulaelae
131012,Milwaukee
178770,Melekeok
377693,Kuala Lumpur
323460,İzmir
360991,Lilongwe
289073,Avarua
397205,Yangon
202152,Mamoudzou
198243,Málaga
21685,Dakar
218666,Madrid
144045,Pretoria
400632,Enugu
246191,Charlotte Amalie
424833,Roseau
240534,Maseru
339625,Alor Star
281130,Rio Branco
307803,Banjul
251682,Oklahoma City
227730,Invercargill
483553,Freetown
418297,Astana
116912,Zapopan
266646,Linz
327355,The Valley
17718,Nanjing
191651,Qingdao
454985,Quetzaltenango
213115,Vancouver
15956,George Town
473392,Cebu City
421569,Nice
247956,Valdivia
148465,Basse-Terre
491822,Seattle
383878,Darwin
403701,Honiara
190964,Amritsar
373426,Los Angeles
199326,Amman
333147,Wellington
196849,Daegu
27226,Glasgow
207237,Toronto
472872,Casablanca
237395,Cali
430857,Fredericton
27595,Lubumbashi
229961,Kaliningrad
416589,Tiraspol
13840,Valletta
24515,Bishkek
449890,Cali
436547,Porto
273638,Mendoza
430748,Algiers
162970,Medina
281062,Suez
41882,Magadan
396677,Brisbane
30119,Gibraltar
140989,Marseille
31152,Castries
380551,Koulikoro
320724,Portland
324083,Chongjin
486687,Ouagadougou
34397,Douglas
113960,Caracas
14874,Hiroshima
393934,Buffalo
166817,Panama City
206374,Cardiff
54879,Karachi
302627,Accra
112228,Yakutsk
199636,Dakar
405009,Tartu
349138,Maracaibo
24865,Pyongyang
39949,Tampere
92966,Fairbanks
498631,Bern
10972,Rabi Island
124212,Guatemala City
167288,Dhaka
205622,Manchester
252709,Weno
157757,Hargeisa
83431,Tripoli
339796,Anadyr (town)
165422,Sapporo
184851,Port Louis
141047,Bishkek
240999,Las Palmas de Gran Canaria
174070,Toulouse
388360,Zürich
229128,Peshawar
200348,Busan
118595,Dar es Salaam
241993,Omdurman
54449,Shenzhen
40919,Apia
129720,Brisbane
23210,Nakhon Ratchasima
286295,Nashville
412562,Kota Bharu
413096,Ndola
332481,Adamstown
400773,The Hague
307591,Brisbane
237848,Quito
9824,Bogotá
339695,Kaohsiung
17295,Indianapolis
321828,George Town
425865,Beijing
248530,Madrid
226947,Suez
35678,Pelotas
316129,Port Blair
460391,Padang
370343,Sana'a
173058,Lisbon
363269,Guayaquil
487359,Monterrey
315357,Port Moresby
29568,São Paulo
127392,Montreal
468921,Buffalo
230049,Kaesong
326276,Riyadh
223340,Curitiba
322670,Lanzhou
291880,Forked River
146312,Valdivia
435851,Cologne
354453,Fortaleza
202099,Manila
91126,Tórshavn
386149,Norilsk
119511,Calama
390749,Dhaka
74776,Valparaíso
215271,Nagoya
17733,Chiang Mai
244174,Rockhampton
157121,Almaty
7136,Manzini
136791,Kaliningrad
177536,Zapopan
175998,Guangzhou
3577,Malang
134445,Rawalpindi
473287,Frankfurt
282050,Oklahoma City
179691,Valparaíso
426547,La Serena
208722,Chihuahua
350210,Sucre
385457,Avarua
133036,Brisbane
229489,Toulouse
342604,Jinan
415022,Alor Star
292282,Port Blair
395219,Edinburgh
354859,Guangzhou
414658,Seattle
478120,Dededo
286404,Innsbruck
263746,Malacca Town
137175,Canberra
462033,St. George's
72263,Luxor
16792,Bratsk
282745,Iloilo City
122226,Vancouver
312700,Ciudad del Este
196986,Vatican City
152052,Enugu
45919,Nukulaelae
443855,Porto-Novo
168943,Indianapolis
246068,Belfast
10212,Chaguanas
470492,Vientiane
428331,Belmopan
262501,Shanghai
152236,Yerevan
146381,Wellington
72685,Monaco
177744,Zamboanga City
191267,Kunming
30703,Zürich
433313,Vilnius
123293,Batticaloa
110902,Bilbao
316626,Gothenburg
353092,Santiago de Cuba
188593,Vancouver
268622,Alexandria
402771,Kansas City
42206,Edmonton
169899,Port Said
81572,Luanda
177070,Bilbao
371856,Samara
403496,Funafuti
283611,Batticaloa
318450,Helsinki
424519,Skopje
94264,Maseru
327742,Asmara
271070,George Town
40843,Casablanca
166708,London
113697,Hanoi
434992,Tel Aviv
399439,Da Nang
118282,Bloemfontein
185458,Madrid
98484,Sacramento
457826,Hat Yai
157947,Toulouse
201982,Munich
84609,St. Louis
491073,Wellington
357094,Bratsk
475183,Málaga
313731,Split (city)
457010,Djibouti (city)
437594,Zürich
267701,Brasília
99717,San Carlos de Bariloche
305891,Singapore
475291,Jaipur
146764,Belém
90193,Bangkok
169889,Honolulu
262002,Sapporo
81568,Omdurman
253377,Horta (Azores)
238803,Hai Phong
242286,Seville
441941,Memphis
458456,Juneau
440010,Adamstown
389206,Vilnius
454192,Kandahar
152666,Malacca Town
491929,Pristina
210818,Ibadan
424283,Ibadan
191328,Podgorica
412313,Ciudad del Este
22661,Honiara
412229,Yamoussoukro
293866,Nagoya
130627,Rabat
377441,Jerusalem
159052,Prague
182589,Tokyo
453608,Bulawayo
431811,Papeete
451112,Kaohsiung
54835,Francistown
498784,Mashhad
274120,Surat Thani
78247,Huế
336696,Khartoum
409013,Basse-Terre
221543,Srinagar
95902,Shanghai
392939,Luxembourg (city)
80674,Caracas
30961,Agartala
168285,Durban
335120,Mandurah
431094,Tehran
480273,Buffalo
142153,Jersey City
4843,Riga
18040,Valletta
226243,Tagbilaran
18099,Rockhampton
431478,Zürich
63536,Kaohsiung
208437,Patna
10957,London
417530,Marrakech
109379,Taipei
129105,Yerevan
226333,Gaziantep
263293,Amritsar
12443,Fredericton
359403,San Fernando
310933,Pontianak
238164,Calgary
439274,Cotonou
47910,Cebu City
408598,Nassau
100851,Fortaleza
394508,Shigatse
65400,Cairns
398358,Kinshasa
422525,Kuching
469017,Maseru
94871,Surat
386260,Banda Aceh
75565,Tehran
41098,Ilhéus
173904,Amsterdam
98520,Edmonton
171117,Balikpapan
458003,Cuiabá
330206,Porto-Novo
30961,Arbil
147997,Phoenix
450077,Dunedin
482924,Porto Alegre
202685,Makati City
340997,Wollongong
291383,Brisbane
442093,Port Elizabeth
193602,Gothenburg
37246,Pago Pago
427628,Veracruz
357088,Bratsk
72152,Maceió
295875,La Serena
186429,Ponta Delgada
176358,Basra
333004,Perth
358481,Hanover
201290,Thimphu
436365,Basra
283888,Alexandria
405389,Saint Petersburg
255356,Nanjing
274841,Quebec City
494578,Kingston
401513,Cork (city)
299522,Davao City
123349,Port Hedland
168441,Belfast
471157,Fredericton
254598,Virginia Beach
418218,Lusaka
293770,Havana
17183,Rockhampton
335839,Puebla
439307,Hargeisa
318576,Adak
216650,Pretoria
52119,Kunming
89335,Malabo
475061,Vladivostok
418224,Kawasaki
321270,Porto Velho
82053,Bursa
315871,Memphis
6484,Belgrade
119555,Phoenix
475133,Marseille
240721,Zapopan
399071,Shenyang
329739,Bogor
319092,Monterrey
34466,Yogyakarta (city)
314431,Buffalo
1359,The Valley
208983,Okinawa
59779,Oranjestad
131752,Tianjin
213795,Lima
307085,Banjul
424268,Osaka
119349,Port-au-Prince
10630,Thiès
60696,Dunedin
157546,Melbourne
238226,Tucson
23039,Veracruz
465348,Quetzaltenango
82064,Siem Reap
36109,Casablanca
37972,Omsk
217214,Malabo
324838,Suez
268798,Kawasaki
306037,Kraków
496149,Phuket (city)
446315,Livingstone
338321,Niamey
347668,Maceió
72944,Serekunda
5983,Tbilisi
1651,Samara
290617,Rochester
388620,Linz
85837,Townsville
45837,Monterrey
222089,Doha
433364,Okinawa
208500,Amsterdam
433119,Kingston
23282,Buenos Aires
35507,Guayaquil
539,Helsinki
392209,Beijing
386410,Birmingham
347400,Cape Town
5079,Dongguan
345635,Durango
162508,Tianjin
492555,Manchester
448669,Road Town
470416,Bucharest
82034,Glasgow
360377,Timbuktu
32801,Siem Reap
209779,New Delhi
234432,Düsseldorf
423708,Strasbourg
497358,Avarua
209224,Rio Branco
469483,The Valley
48832,Medan
497808,Mecca
89667,Dallas
189117,São José dos Campos
471958,Guatemala City
145598,Bandar Seri Begawan
215943,Shigatse
313897,Los Angeles
391704,Tashkent
362537,Vilnius
167541,Chengdu
427945,Kolkata
63363,Anadyr (town)
342568,Tegucigalpa
8061,Adamstown
322321,Canberra
264784,Rome
484069,Macau
326481,Mata-Utu
7976,Da Nang
148218,Kiev
166850,The Valley
45538,Cardiff
158261,Charlotte
458856,Addis Ababa
229781,Mashhad
467644,Kandy
137789,Chicago
165470,Paramaribo
447659,Ibadan
32603,Strasbourg
436044,Multan
91835,Agartala
258454,Forked River
321244,Yakutsk
323924,Mamoudzou
212585,Tirana
342818,Douglas
244404,Nouakchott
478109,Charlotte
230027,Hai Phong
208030,Aberdeen
439159,Jerusalem
205484,Lviv
431222,Willemstad
382876,Mogadishu
290655,Geneva
203712,Shenyang
191110,Gaza
419259,Tampa
388224,Monrovia
499160,Livingstone
404912,Mexico City
229198,Guatemala City
290712,Bern
189920,Mogadishu
54999,Manama
412444,Dushanbe
201035,Charlotte Amalie
268207,Belgrade
339571,Ambon
223865,Kanpur
492165,Colombo
323661,Campo Grande
342846,Maceió
187296,Petropavlovsk-Kamchatsky
174394,Handan
231840,Kandy
228752,Turin
231192,Alor Star
248219,Kobe
55379,Saint-Denis
401163,Valparaíso
36994,Udon Thani
246275,Kano
422264,Istanbul
230160,Invercargill
298925,Valparaíso
376108,Washington
305824,Nagoya
1518,Seattle
445927,Kuching
461578,Salt Lake City
221611,Toronto
296680,São Paulo
65181,Koulikoro
224506,Luanda
186147,Dongguan
200039,Lima
291743,Cairns
276772,Montreal
410112,Nukuʻalofa
253137,Vladivostok
432239,Chennai
131062,Nanning
14662,Kota Bharu
400113,Jamestown
72013,Dhaka
289854,Forked River
218051,Wuhan
493667,Austin
280566,Moscow
366448,Strasbourg
24184,Chiang Mai
93124,Tartu
300459,Tehran
184733,Brazzaville
380850,Santo Domingo
369214,Timbuktu
307924,Belmopan
408118,Denver
220888,Geelong
455710,Sapporo
365333,Tskhinvali
195839,Kansas City
104787,Cotonou
147425,City of Halifax
297813,Shillong
128651,Tallinn
338974,Macapá
126276,Norilsk
163903,Petropavlovsk-Kamchatsky
19487,Dili
330849,Chongqing
191300,Road Town
71042,Chuí
474084,Luanda
147549,Ürümqi
306511,Pittsburgh
374264,Quezon City
257333,Changchun
354916,Accra
249472,Basse-Terre
447568,Antananarivo
381606,Pristina
452694,Portland
385541,Shillong
295691,Jaipur
150199,Nukuʻalofa
275195,Fort-de-France
333927,Sabha
432673,Quezon City
27515,Columbus
89464,London
450832,Conakry
50458,Port-au-Prince
429569,Barcelona
337096,Rockhampton
290681,Shanghai
203099,Beijing
223823,Suez
180584,Darwin
258318,Wonsan
470720,Amritsar
337507,Yakutsk
173545,Iquique
301110,Pretoria
326289,Namangan
452383,Auckland
434129,Cartagena
285370,Hai Phong
277737,Monrovia
409613,Mecca
229981,Castries
152079,Innsbruck
6556,Tirana
191894,Mamoudzou
132387,Osaka
343546,Castries
182233,Tijuana
280138,Las Vegas
16027,Chişinău
237412,Vatican City
432956,Longyearbyen
349302,Hat Yai
114304,Jeddah
312306,Nukuʻalofa
490939,Guangzhou
87124,Zürich
158120,Thiès
161255,Malé
439782,Riyadh
221600,Tbilisi
205498,Las Vegas
13916,Liverpool
450626,Yellowknife
398990,Dhaka
314882,Bergen
25880,Lyon
125537,Cali
289473,St. John's
345870,Puerto Williams
426286,Nairobi
73684,The Valley
408670,Warsaw
402053,Djibouti (city)
373659,Juneau
499374,Algiers
477015,Indianapolis
441866,Calgary
115409,Ljubljana
215553,Udon Thani
472920,New Orleans
215824,Raleigh
449512,Riga
184413,Seville
248263,Brasília
10216,Salzburg
272205,Asmara
59169,Austin
60041,Austin
335783,Sydney
244631,Batticaloa
137852,Agartala
492577,Naypyidaw
433458,Bandung
116752,Port Hedland
381829,Curitiba
192687,Iloilo City
415287,Memphis
228588,St. Louis
425150,Manchester
107836,Moscow
8687,Moscow
274447,Pretoria
29706,Zapopan
291734,Hobart
315604,Rawalpindi
227013,Ludhiana
354183,Maracaibo
197767,Makati City
406890,Cuiabá
238200,Mamoudzou
132636,İzmir
248592,Jaipur
249599,Willemstad
487498,Gangtok
280518,Puerto Williams
236760,San Diego
20247,Rabi Island
365738,Tartu
365896,Vienna
343008,Hai Phong
158725,Montreal
216589,Multan
51952,Hanoi
262175,Tampere
485950,Yekaterinburg
188632,Johannesburg
159461,Medellín
389999,Bratislava
63564,Madrid
100819,Magadan
72789,Pattaya
391390,Chengdu
296980,Cockburn Town
4094,Funafuti
49034,Harbin
405501,Assis
451732,Majuro
34807,Antofagasta
17275,The Hague
494779,Maceió
31767,Petropavlovsk-Kamchatsky
477883,Cali
480361,Kaliningrad
158430,Rotterdam
312174,Oslo
345635,Nanjing
366596,Auckland
98060,Saint-Denis
396665,Basra
326673,Houston
168261,San Fernando
19486,Pristina
3894,Batticaloa
436588,Iquitos
404576,Kuala Lumpur
187665,Monrovia
160664,Jinan
118221,Rabi Island
485025,Chicago
449289,Alexandria
478667,Perm
220799,Maputo
449713,Chiang Mai
65324,Curitiba
155950,Los Angeles
361535,Dodoma
390279,Charlotte Amalie
322300,Seoul
211223,Bangui
163313,Austin
233370,Shigatse
310304,Hagåtña
62657,Toronto
246388,Santiago
95964,Hamburg
283111,İzmir
46909,Pyongyang
160095,Amsterdam
21558,Manama
95090,Edinburgh
248553,Hobart
43393,Wellington
353251,Yakutsk
387708,Belize City
483932,Islamabad
263207,Kandy
479651,Kolkata
425480,Melbourne
480018,Kingstown
422159,Macau
361059,Tunis
165020,Ulan Bator
32996,Geelong
144327,Valencia
40128,Nantes
330548,Namangan
180797,Vaduz
149340,Paris
367040,Chihuahua
430396,Timbuktu
129167,Ndola
374592,El Paso
166479,Sofia
469971,Vilnius
378685,Cape Town
491196,Amsterdam
212779,Graz
353815,Nukuʻalofa
415583,Puebla
146200,Yellowknife
148627,Cork (city)
403531,Milan
466373,Port Hedland
415867,Surat
256410,Mandurah
401792,Milwaukee
147669,Tórshavn
114236,Tampa
150318,Lisbon
267572,London
467559,Abuja
131928,Sacramento
149709,Punta Arenas
143159,Las Palmas de Gran Canaria
430120,Cleveland
281687,Patna
266860,Ahmedabad
475233,Hanoi
101428,Labasa
21341,Bamako
136764,Yerevan
205386,Petropavlovsk-Kamchatsky
238411,Nashville
445402,Helsinki
364334,Lima
118350,Kandahar
102287,Kota Kinabalu
392617,Calama
134818,Punta Arenas
198498,Patna
59527,Stanley
287977,Ashgabat
260469,New Delhi
193803,Freetown
268839,Avarua
453406,Turin
363032,Jayapura
190186,Tagbilaran
300201,Nizhny Novgorod
203818,Brikama
193184,Ipoh
296773,Naypyidaw
457397,City of San Marino
16019,Cuiabá
218002,Changchun
279943,Jaipur
116749,Ponta Delgada
211443,Riyadh
422367,Lisbon
498361,Bishkek
367295,Willemstad
18688,Punta Arenas
165217,Columbus
150686,Hanga Roa
170968,Rabat
311328,San Diego
311223,Hat Yai
258294,Novosibirsk
193823,Tel Aviv
457972,Wichita
353942,Kraków
286127,Memphis
272290,Ilhéus
325585,Birmingham
129196,Antwerp
474375,Riga
88504,Chongqing
429184,Ürümqi
112706,Rochester
430861,Kandy
279137,Luanda
121624,Surabaya
250556,Tokyo
147858,Brussels
11133,Porto-Novo
340026,Ouagadougou
499510,Saipan
219242,Mexicali
267881,Manaus
332266,Enugu
370493,Philadelphia
195702,Virginia Beach
213450,Havana
371285,Ambon
294676,Wellington
276560,City of San Marino
116744,Memphis
317270,Louisville
216063,Paramaribo
463962,Xining
395689,Tokyo
474429,Chicago
138645,Moscow
29665,Belmopan
318150,Quebec City
229200,Labasa
360113,Sofia
240535,Mexicali
85747,Fukuoka
160039,Denpasar
17868,Puerto Williams
373813,Oklahoma City
60512,Chaguanas
32553,Malacca Town
61585,Geneva
172983,City of Halifax
282793,Namangan
230000,Bujumbura
350677,Melbourne
178328,Kinshasa
256754,Bulawayo
247400,St. John's
494264,Wellington
256440,Stanley
249201,Córdoba
487927,Minneapolis
235277,Francistown
341090,Abu Dhabi
120115,Sucre
190538,Puebla
386236,Gibraltar
247370,Lanzhou
365676,Porto-Novo
432505,Yellowknife
458492,Alofi
312322,St. George's
31838,Hagåtña
26568,Roseau
468685,Kathmandu
51480,Kinshasa
72829,Shanghai
448324,Nanning
550,Mersin
31450,Kano
32365,Chengdu
160548,Leipzig
346103,Córdoba
283051,Gold Coast
55886,The Hague
415780,Belize City
235048,Abidjan
170892,Tamale
56443,Zhengzhou
435596,Valletta
493433,Sucre
305373,Brasília
460499,Malacca Town
209372,Niamey
284629,Makati City
369543,Havana
67172,Jacksonville
489369,Cleveland
420056,Malabo
424312,Dili
38728,Nakhon Ratchasima
63216,Detroit
368497,Denpasar
433975,Adana
256252,Oklahoma City
499878,Rotterdam
272278,Wellington
145493,Medina
363709,Hat Yai
128964,Nakhon Ratchasima
216812,Astana
279511,Oklahoma City
154334,Zanzibar City
316679,Lucknow
124900,Banda Aceh
484194,Adelaide
389851,Vaduz
205000,Saint John
334042,Paramaribo
286360,Siem Reap
132570,Honiara
368303,Francistown
235438,Wellington
81541,Havana
425920,Forked River
286519,Luanda
130501,Chihuahua
298516,Berlin
256312,Madrid
185672,Managua
111496,Podgorica
451564,Cebu City
441863,Asunción
372471,Moroni
364290,Málaga
405617,Minneapolis
349975,Manchester
188230,Vientiane
10458,Norilsk
99679,Athens
251338,Vatican City
299517,La Serena
474997,Brazzaville
32064,Honolulu
335009,Milan
116323,Guatemala City
104283,Mashhad
80333,Athens
306134,Livingstone
359540,Kingston
94807,Manzini
184359,Graz
360632,Rawalpindi
15447,Sri Jayawardenapura-Kotte
478590,Dunedin
329022,Islamabad
369256,New York City
272586,Cincinnati
204821,Niamey
357409,Omsk
403895,Cusco
183963,San Juan
85354,Djibouti (city)
498210,Durango
9417,Zürich
108125,Simferopol
327477,Dublin
413473,Strasbourg
161745,Almaty
298753,Malang
189182,Virginia Beach
448686,Ndola
402851,Prague
3452,Mérida
94114,Puerto Williams
3865,Valletta
56187,Minneapolis
44322,Washington
473435,Kaesong
517,Jamestown
330157,Road Town
76311,Algiers
89202,Santa Cruz de Tenerife
422887,Lhasa
487712,Bangalore
136040,Dresden
107337,Makati City
350431,Tbilisi
485164,Pontianak
278554,Lilongwe
199506,Zürich
48792,Damascus
358590,Paris
476902,Kolkata
260337,Nanjing
50220,Porto-Novo
11732,Columbus
20201,Cusco
391824,Miri
194402,Puebla
317081,San Fernando
474666,Port of Spain
191130,Dodoma
289138,Kansas City
491300,Antofagasta
174880,Andorra la Vella
310956,Sarajevo
99797,Durango
419608,San Juan
234321,Zagreb
22176,Salt Lake City
250937,Angra do Heroísmo
223646,Dubai
310188,Wuhan
38487,Magadan
143784,Lobamba
356924,Medan
36292,Kinshasa
97837,Gangtok
271324,Alor Star
465810,Tagbilaran
159518,Zanzibar City
66269,Assis
77165,Christchurch
346018,Las Vegas
476939,Las Vegas
180322,Riverside
237285,Chaguanas
311804,Aarhus
268905,Gangtok
80461,Ushuaia
224547,Baltimore
421642,Buffalo
251483,Batticaloa
430212,Chişinău
165350,Milan
276805,Honolulu
306479,Okinawa
494014,Sapporo
149049,Leeds
235293,London
222028,Seville
106447,Antananarivo
435415,San Fernando
143554,Andorra la Vella
340770,Banda Aceh
245364,Lubumbashi
138833,London
112083,Muscat
277457,Bratsk
87189,Hargeisa
141887,Sabha
135105,Mwanza
202527,Porto
124609,Riyadh
241953,Gaziantep
104723,Assis
359901,Hobart
137180,Hong Kong
69382,Doha
479284,Maceió
35401,Fortaleza
181276,Apia
446248,Chiang Mai
202401,Bishkek
195553,Gaza
366276,Kuching
480931,Vladivostok
183405,Thimphu
333232,Oranjestad
450799,Miami
228473,Nairobi
392229,Brussels
154196,Hyderabad
82300,Rio de Janeiro
262496,Montevideo
309450,Philadelphia
221190,Iquitos
408874,Bloemfontein
396346,Regina
430542,Ho Chi Minh City
114731,Pittsburgh
419623,Monrovia
384287,Columbus
401323,Nouakchott
175163,Paris
319938,Cockburn Town
85369,Amman
251447,Asmara
320186,Ipoh
181294,Pristina
82086,Iloilo City
128018,Concepción
415642,N'Djamena
330042,Linz
341562,Makassar
204372,Ulan Bator
70628,Algiers
269651,Conakry
172589,Santa Cruz de Tenerife
304303,Newcastle
368740,Tashkent
316907,Hamilton
120941,Kano
31658,Cleveland
367210,Lima
295505,San Diego
125402,Lilongwe
347790,Johannesburg
494697,Gaborone
174132,Chişinău
273223,São José dos Campos
207100,Saint-Pierre
366354,Livingstone
113058,Osaka
464496,Tripoli
180032,Nanjing
296145,Sukhumi
36732,Nanning
416166,Puerto Williams
297444,Willemstad
466130,Nouméa
292008,Kuching
115827,Managua
134787,Montevideo
227532,Innsbruck
356562,Guatemala City
437449,Washington
306950,Surat Thani
334160,Maracaibo
475092,Anadyr (town)
193862,Whitehorse
160154,Brussels
25012,Vancouver
38300,Chiang Mai
379250,Rockhampton
414869,Dakar
155235,Bursa
153289,Porto Alegre
146946,Vienna
487962,Cuiabá
441118,Townsville
407767,Nouméa
361046,Lhasa
455834,Málaga
171841,Veracruz
195921,Stockholm
397159,Port of Spain
7412,Auckland
264642,Campo Grande
453605,Bangalore
27501,Milan
277971,Balikpapan
15961,Wellington
474279,Honiara
286663,Dakar
358297,Yerevan
291273,Saipan
409555,Dunedin
240285,Manaus
1851,Kobe
453220,Nizhny Novgorod
294742,Albuquerque
171937,Lima
397577,Winnipeg
127890,Ibiza
357036,Kaohsiung
326736,Antwerp
228644,Damascus
467192,Blantyre
361213,Providence
118690,Campinas
76557,Alor Star
157267,Saint-Pierre
448407,Hanover
73902,Castries
143854,Leipzig
122412,Johannesburg
439655,Jacksonville
61037,Panama City
173468,Lhasa
237617,Split (city)
66231,Manchester
328519,Kinshasa
88063,Auckland
397827,Paris
121063,Paris
337306,Chaguanas
259234,Wuhan
497798,City of San Marino
57419,Hamburg
71395,Bangkok
344486,Adamstown
346944,Santa Cruz de Tenerife
388081,Chongjin
268562,Brisbane
108669,Shillong
190257,Dodoma
329309,Zamboanga City
400498,Yamoussoukro
67841,Bujumbura
60544,Chongjin
195203,Johor Bahru
152759,Davao City
176315,Louisville
49055,Philadelphia
446771,Malang
198811,Dushanbe
79727,Memphis
271090,San Juan
20663,The Valley
170113,Hiroshima
174634,Salt Lake City
433374,Kigali
342319,Baku
64441,Ljubljana
306088,Stuttgart
59310,Belém
343560,San Fernando
24802,Fortaleza
264430,Hamburg
382483,Roseau
287984,Tórshavn
343270,Valparaíso
195589,São Paulo
374793,Pontianak
101454,Ashgabat
462575,Nanjing
197778,Brazzaville
48723,Adak
36918,Thimphu
127658,Nantes
45097,Funafuti
71993,Cuiabá
188898,Berlin
31256,Valencia
139748,Riverside
325590,Rio Branco
275861,Davao City
75435,Francistown
42883,Amsterdam
375996,Horta (Azores)
464273,Kingston
419342,Francistown
357697,Port Vila
184349,South Tarawa
466145,Jerusalem
344766,Taiyuan
197160,Adamstown
316167,Istanbul
412348,Nanning
259652,Malacca Town
48042,Bandung
283164,Nukus
427248,Gangtok
226490,Mérida
284979,Atlanta
217128,Hilo
72105,Darwin
297188,Forked River
16192,Cardiff
18121,New Delhi
492099,Vilnius
200230,Cayenne
290739,Valdivia
370837,Ipoh
267225,The Hague
162194,Rome
91971,Busan
209419,Bergen
135906,Macau
234433,Tianjin
452185,New Delhi
242037,Jeddah
161684,Melekeok
31519,Yamoussoukro
3806,Sabha
126378,Maracaibo
492271,Cotonou
353869,Chongqing
100987,Cairo
215034,Leeds
300416,Makassar
470257,Antananarivo
492611,Semarang
27877,Murmansk
194395,Bangkok
91516,Manama
251184,Winnipeg
212440,Tel Aviv
64367,Port of Spain
301965,Skopje
423354,Denver
355376,Zamboanga City
334954,Kingstown
222712,Accra
81543,Aberdeen
57649,Fairbanks
472929,Montevideo
430174,Portland
304502,Maseru
393288,Petropavlovsk-Kamchatsky
22318,Cockburn Town
385699,Marseille
229887,Riyadh
322461,Hagåtña
260574,Cleveland
244545,Santiago de Cuba
492565,Bamako
344203,Campo Grande
104651,Avarua
385608,Malacca Town
483336,İzmir
70637,Simferopol
443400,Thimphu
281007,Monterrey
106965,Abuja
115431,Baghdad
107864,Lanzhou
342438,Monterrey
121385,Honiara
494766,Suva
258785,Innsbruck
189520,Hobart
211028,Basra
251578,Ndola
298184,Douglas
452558,Helsinki
182236,Enugu
183085,Stuttgart
346175,Changchun
149104,Kaohsiung
468816,Belfast
48984,Multan
